5003271;47;01;1;35;C;37;800;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;33;19000;10;99442;41861;57581;1;4078;33;16;68;0;0;0;0;2;19000;2;19000;0;0;0;0;0;0;0;0;36;2;0;6;20631;0;1;23;5;oui
5006746;82;01;1;50;D;36;301;B;inc;inc;inc;inc;inc;inc;inc;0;0;5;36;3100;4;34087;34087;0;2;446;36;16;86;0;0;0;0;1;3100;0;0;1;3100;0;0;0;0;0;0;37;3;0;inc;3100;0;25;36;33;oui
5019759;31;01;1;39;M;31;301;B;inc;inc;inc;inc;inc;inc;inc;0;0;16;86;504;1;16407;16407;0;2;6957;86;16;95;193510;0;0;0;1;504;0;0;1;504;0;0;0;0;0;0;21;4;0;inc;4596;0;9;10;12;oui
5031689;65;01;1;29;M;61;505;A;inc;inc;inc;inc;inc;inc;inc;0;0;4;42;77304;4;28095;0;28095;1;10852;42;16;74;215174;0;0;0;3;77304;1;66500;2;10804;0;0;0;0;0;0;16;1;0;6;97900;0;4;3;0;oui
5097066;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
5097457;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
7509266;inc;inc;inc;.;inc;.;inc;inc;inc;inc;inc;inc;inc;inc;inc;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;inc;.;.;.;.;.;oui
0113333;31;01;2;56;M;786;545;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;85;258384;38;214874;4661;23026;4;17683;9;13;32;68490;187187;1;54536;3;258384;2;227337;1;31047;0;0;0;0;0;0;16;1;0;4;347262;54536;0;2;0;non
0115910;31;01;2;69;D;815;860;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;7;312781;0;0;0;0;1;40793;7;51;0;35500;0;1;201818;4;312781;1;240433;3;72348;0;0;0;0;0;0;0;1;0;5;562174;201818;0;0;0;non
0119778;31;01;2;60;M;845;568;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;6;667;0;0;0;0;1;3144;6;13;29;0;0;0;0;1;667;0;0;1;667;0;0;0;0;0;0;.;0;0;6;7028;0;4;3;7;non
0124743;inc;01;1;69;M;102;770;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;2;108105;0;0;0;0;non
0124826;31;01;1;46;M;319;555;4;inc;X;B;inc;inc;inc;inc;0;-1;0;11;0;0;0;0;0;1;-2217;11;13;21;93220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;1334;0;23;20;25;non
0131880;31;01;1;82;M;785;000;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;10;113579;0;0;0;0;1;-25;0;13;6;0;0;0;0;1;113579;0;0;1;113579;0;0;0;0;0;0;.;0;0;4;120680;6401;3;7;2;non
0132414;31;01;2;70;M;815;000;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;6;0;15;16795;16795;0;1;14626;6;14;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;14356;200;0;0;0;non
0132419;31;01;1;74;inc;816;740;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;12;173;0;0;0;0;2;2571;12;13;63;138784;0;2;372000;1;173;0;0;1;173;0;0;0;0;0;0;1;1;0;6;427697;408419;0;0;0;non
0132775;31;01;2;77;C;834;730;A;inc;inc;inc;inc;inc;inc;inc;0;0;3;19;204328;0;0;0;0;1;2686;19;13;45;60000;0;6;183145;3;204328;1;110489;2;93839;0;0;0;0;0;0;19;1;0;5;403536;194758;2;1;0;non
0140270;31;01;2;46;M;313;545;D;inc;inc;inc;inc;inc;inc;inc;0;0;2;10;0;35;395634;0;0;1;2236;10;13;26;0;395634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;3063;0;0;2;4;non
0140471;31;01;2;64;M;312;635;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;5;4824;0;0;0;0;1;13541;5;13;8;36000;0;0;0;2;4824;2;4824;0;0;0;0;0;0;0;0;0;1;0;5;15499;0;0;0;0;non
0141008;31;01;2;44;C;308;478;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;801;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;816;0;0;0;0;non
0141345;31;01;1;47;M;305;625;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;11;0;5;8397;8397;0;1;5251;11;13;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;6;9402;500;0;16;0;non
0141490;31;01;2;73;D;325;000;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;6;37144;0;0;0;0;1;217042;6;13;4;0;0;0;0;1;37144;0;0;1;37144;0;0;0;0;0;0;.;0;0;4;262788;0;0;0;0;non
0141833;31;01;2;49;C;302;348;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;14;57263;14;35987;0;1810;1;4181;14;13;57;0;34177;0;0;4;57263;2;37630;2;19633;0;0;0;0;0;0;0;1;1;4;63901;0;0;0;0;non
0142350;31;02;2;74;M;297;860;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;182686;0;0;0;0;1;1209;0;43;1;0;0;1;298758;2;182686;0;0;2;182686;0;0;0;0;0;0;.;0;0;4;489600;305849;0;0;0;non
0143098;31;01;2;43;M;290;545;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;99;7010;25;116962;0;0;1;109831;56;13;55;18200;116962;0;0;1;7010;0;0;1;7010;0;0;0;0;0;0;24;1;0;6;10467;0;0;0;0;non
0146230;31;01;2;49;C;264;850;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;2577;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2577;0;0;1;2577;0;0;0;0;0;0;.;0;0;1;2577;0;0;0;0;non
0149187;31;01;2;67;D;243;770;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;8;5808;6;19499;0;19499;1;7731;7;13;29;26000;0;0;0;2;5808;1;0;1;5808;0;0;0;0;0;0;9;1;0;6;9761;0;0;0;0;non
0149641;31;02;1;71;M;241;720;4;inc;inc;inc;inc;inc;inc;inc;0;0;0;1;30881;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30881;0;0;1;29998;1;883;0;0;0;0;.;0;0;3;30881;0;0;0;0;non
0152219;31;02;2;80;C;220;860;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;6;51827;0;0;0;0;1;83352;6;13;11;0;0;0;0;1;51827;0;0;1;51827;0;0;0;0;0;0;.;0;0;4;133172;0;0;0;0;non
0152369;31;01;2;67;D;219;860;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;5726;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5726;0;0;1;5726;0;0;0;0;0;0;.;0;0;1;5726;0;0;0;0;non
0152556;31;01;2;42;C;218;428;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;20;126;23;375295;0;0;2;3839;20;13;46;0;375295;0;0;2;126;1;0;1;126;0;0;0;0;0;0;18;1;0;6;7512;0;2;1;0;non
0152594;31;01;2;53;C;217;528;4;B;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;1;0;0;0;0;0;non
0152747;31;01;1;36;C;216;545;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;.;0;0;1;0;0;0;0;0;non
0153817;31;03;1;51;M;287;465;D;inc;inc;inc;inc;inc;inc;inc;0;0;3;235;259802;2;186894;0;186894;1;17295;150;13;65;6666;0;0;0;4;259802;0;0;4;259802;0;0;0;0;0;0;25;1;0;6;296358;0;2;2;0;non
0155682;31;01;1;36;C;190;527;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;9;0;8;16224;0;16224;1;12637;9;13;22;34500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;1;6;7341;200;0;0;0;non
0157277;31;01;1;37;M;174;465;B;inc;inc;inc;inc;inc;inc;inc;0;0;3;40;164;0;19631;19631;0;1;-11413;40;13;66;0;0;0;0;1;164;0;0;1;164;0;0;0;0;0;0;43;1;0;7;164;0;29;24;31;non
0157542;31;01;2;58;D;173;348;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;14;2909;0;0;0;0;1;20543;14;19;10;0;0;0;0;1;2909;0;0;1;2909;0;0;0;0;0;0;.;0;0;4;33602;0;0;0;0;non
0158408;31;02;2;67;C;141;860;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;3;21003;0;0;0;0;non
0158514;31;01;1;62;M;256;465;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;11;41952;0;0;0;0;1;3909;11;13;32;0;0;0;0;3;41952;2;41835;1;117;0;0;0;0;0;0;17;1;0;4;42845;500;2;3;1;non
0159554;31;01;2;57;D;157;565;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;4;1046;11;4668;4668;0;1;2753;4;13;21;10000;0;0;0;1;1046;0;0;1;1046;0;0;0;0;0;0;6;2;1;7;2119;0;0;0;0;non
0160982;69;01;1;45;M;297;385;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;34;2427;15;571773;0;33126;1;11333;34;14;59;0;538647;0;0;1;2427;1;2427;0;0;0;0;0;0;0;0;28;2;0;6;24647;0;0;0;0;non
0162538;75;01;2;39;C;136;385;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;18;47520;0;0;0;0;1;2772;18;13;62;0;0;1;30635;3;47520;2;40653;1;6867;0;0;0;0;0;0;26;1;0;4;86845;32299;0;2;1;non
0165062;31;01;1;58;M;113;635;B;inc;inc;inc;inc;inc;inc;inc;0;0;6;8;3924;0;0;0;0;1;4226;8;14;21;0;0;0;0;1;3924;0;0;1;3924;0;0;0;0;0;0;0;1;1;7;6708;0;1;0;0;non
0165383;14;01;1;32;C;110;850;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;1;196;0;0;1;196;0;0;0;0;0;0;.;0;0;1;196;0;0;0;0;non
0165999;31;01;2;30;C;105;505;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;13;262451;0;0;0;0;1;6988;6;16;8;0;0;0;0;2;262451;1;229500;1;32951;0;0;0;0;0;0;.;0;0;4;263153;0;0;0;0;non
0166989;31;01;2;39;C;93;565;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;6;1361;0;0;0;0;1;3649;6;13;17;0;0;0;0;1;1361;0;0;1;1361;0;0;0;0;0;0;0;1;1;3;2791;0;0;0;0;non
0170421;31;01;1;39;C;183;528;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;34;411;3;70849;0;0;1;7459;30;14;62;0;70849;0;0;2;411;0;0;2;411;0;0;0;0;0;0;16;1;0;6;7755;0;0;0;0;non
0170593;31;01;2;44;C;172;625;4;inc;B;inc;inc;inc;inc;inc;0;0;0;0;6514;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6514;1;6457;1;57;0;0;0;0;0;0;.;0;0;2;6514;0;0;0;0;non
0176430;75;01;2;38;C;68;348;4;inc;X;A;inc;inc;B;inc;0;0;0;10;0;1;9287;0;9287;1;2846;10;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;7026;0;19;7;10;non
0177059;31;03;2;55;D;65;527;B;inc;inc;inc;inc;inc;inc;inc;0;0;3;173;233938;1;45453;12718;32735;1;39489;107;13;54;60500;0;0;0;3;233938;2;204256;1;29682;0;0;0;0;0;0;19;1;0;6;292452;0;0;0;0;non
0177184;31;01;1;34;C;64;545;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;11;9017;0;0;0;0;1;2830;8;13;27;0;0;0;0;1;9017;0;0;1;9017;0;0;0;0;0;0;10;1;0;6;17742;0;0;0;0;non
0178526;12;03;1;26;C;57;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;110;0;64;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;.;0;0;1;23;0;0;0;0;non
0178529;31;01;1;50;inc;57;380;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;38;15000;21;88295;0;88295;1;15229;31;13;35;3500;0;0;0;1;15000;0;0;1;15000;0;0;0;0;0;0;11;1;0;6;19418;0;4;0;0;non
0178708;34;02;2;49;V;77;527;D;inc;inc;inc;inc;inc;inc;inc;0;0;1;7;995;0;0;0;0;1;3293;7;13;3;0;0;0;0;2;995;0;0;2;995;0;0;0;0;0;0;.;0;0;3;8537;0;0;0;0;non
0178829;31;01;1;41;M;55;555;D;inc;inc;inc;inc;inc;inc;inc;0;0;3;9;0;14;59095;0;59095;1;2599;9;14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;6769;0;0;3;3;non
0179072;97;01;2;29;C;54;850;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;100;0;0;0;0;1;333;0;568;0;0;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;.;0;0;1;432;0;0;0;0;non
0179198;31;02;2;13;C;53;850;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;1;116;0;0;1;116;0;0;0;0;0;0;.;0;0;1;116;0;0;0;0;non
0179366;31;01;2;27;C;51;840;D;inc;inc;inc;inc;inc;inc;inc;0;0;2;8;0;0;0;0;0;1;-1106;8;13;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;0;7;1730;0;18;27;23;non
0179732;31;03;2;38;M;49;850;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;118134;0;0;0;0;1;500;0;.;0;0;0;2;123453;1;118134;1;118134;0;0;0;0;0;0;0;0;.;0;0;3;242087;123453;0;0;0;non
0183098;31;01;1;28;C;46;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;9;19600;0;0;0;0;1;3382;4;14;5;29600;0;0;0;2;19600;1;0;1;19600;0;0;0;0;0;0;1;1;0;3;21245;0;3;0;0;non
0183778;31;03;2;16;C;42;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;15020;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15020;1;15020;0;0;0;0;0;0;0;0;.;0;0;2;15020;0;0;0;0;non
0231523;32;02;1;93;C;317;770;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;3;3020;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3020;0;0;1;3020;0;0;0;0;0;0;0;1;1;2;3020;0;0;0;0;non
0240682;32;01;1;56;M;297;375;D;inc;inc;inc;inc;inc;inc;inc;0;0;4;54;8797;5;40924;8823;32101;1;38913;43;14;20;101000;0;13;5449561;2;8797;0;0;2;8797;0;0;0;0;0;0;0;1;0;4;6009132;6000216;0;0;8;non
0241195;32;01;1;78;V;769;770;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;12;153087;0;0;0;0;1;101620;12;13;21;0;0;3;343152;2;153087;1;28901;0;0;1;124186;0;0;0;0;.;0;0;5;625659;412217;0;0;0;non
0241459;32;05;2;64;D;283;565;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;2;14937;89;5207;5207;0;1;11188;2;29;3;24699;0;1;246956;2;14937;1;0;1;14937;0;0;0;0;0;0;0;1;0;4;269661;249756;0;0;0;non
0241778;32;01;1;68;M;755;008;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;18;136137;0;0;0;0;1;3198;18;13;56;31400;0;1;14448;3;136137;2;15092;1;121045;0;0;0;0;0;0;32;1;0;6;155686;14448;0;0;0;non
0242032;32;01;1;44;M;274;528;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;21;56280;20;252328;2621;0;2;5053;21;13;53;0;249707;0;0;1;56280;1;56280;0;0;0;0;0;0;0;0;20;1;0;6;60594;0;0;4;3;non
0242348;32;02;1;76;M;267;770;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;174;0;0;0;0;1;8414;0;14;5;0;0;0;0;1;174;0;0;1;174;0;0;0;0;0;0;0;1;0;3;9982;500;0;0;0;non
0242851;32;01;2;43;M;260;345;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;31867;0;0;0;0;1;798;0;.;0;0;0;0;0;1;31867;1;31867;0;0;0;0;0;0;0;0;.;0;0;5;32865;200;0;0;0;non
0243052;32;02;1;59;M;258;348;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;4;3266;48;32117;0;32117;1;3401;4;19;8;0;0;0;0;1;3266;0;0;1;3266;0;0;0;0;0;0;.;0;0;3;6688;0;0;0;0;non
0243287;64;01;2;58;C;255;555;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;12;0;0;2229;2229;0;1;10412;12;14;46;5400;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;23;1;0;6;2150;2150;0;0;4;non
0243476;32;03;1;47;M;252;538;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;22;0;0;0;0;0;1;15929;22;13;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;4;19679;0;0;0;0;non
0244022;32;01;1;48;V;244;427;D;inc;inc;inc;inc;inc;inc;inc;0;0;1;0;195113;0;0;0;0;1;51017;0;40;1;0;0;1;57676;2;195113;2;195113;0;0;0;0;0;0;0;0;.;0;0;5;944977;700973;0;0;0;non
0246151;32;03;2;57;D;212;345;B;inc;inc;inc;inc;inc;inc;inc;0;0;6;12;102749;9;74720;0;34715;2;11746;12;13;26;0;40005;0;0;4;102749;2;72525;2;30224;0;0;0;0;0;0;7;1;0;4;128783;0;0;0;0;non
0246567;32;05;1;60;M;206;458;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;26;122898;0;0;0;0;1;3527;19;13;39;0;0;0;0;3;122898;1;97241;2;25657;0;0;0;0;0;0;8;1;0;6;127819;0;0;0;0;non
0246721;32;05;1;62;M;204;348;A;inc;inc;inc;inc;inc;inc;inc;0;0;3;14;290758;0;0;0;0;1;9251;14;13;42;0;0;2;84634;3;290758;2;244758;1;46000;0;0;0;0;0;0;19;2;0;5;439327;98498;0;0;0;non
0246726;32;02;2;41;C;203;428;D;inc;inc;inc;inc;inc;inc;inc;0;0;2;3;110;0;0;0;0;1;1555;3;21;7;0;0;0;0;1;110;0;0;1;110;0;0;0;0;0;0;.;0;0;1;1396;0;0;0;0;non
0247159;32;01;1;38;C;196;635;4;inc;A;A;inc;inc;inc;inc;0;0;4;8;0;0;4170;4170;0;1;-3566;8;13;23;183190;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;7;476;200;31;26;31;non
0247391;32;05;2;83;V;192;770;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;20;57530;0;0;0;0;1;7542;16;13;56;0;0;3;98102;4;57530;1;49105;3;8425;0;0;0;0;0;0;1;1;0;5;202088;125451;0;0;0;non
0248277;32;01;2;69;M;298;860;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;3;723;0;0;0;0;1;240;3;13;14;0;0;0;0;1;723;0;0;1;723;0;0;0;0;0;0;.;0;0;1;1552;0;8;21;16;non
0248296;32;01;1;25;C;179;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;2530;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2530;1;2530;0;0;0;0;0;0;0;0;.;0;0;1;2530;0;0;0;0;non
0248433;32;03;2;22;C;800;850;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;1;108044;0;0;0;0;1;2167;1;35;6;0;0;0;0;2;108044;2;108044;0;0;0;0;0;0;0;0;.;0;0;5;110185;0;0;0;0;non
0249024;32;02;2;77;M;168;770;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;151786;0;0;0;0;0;0;0;0;0;0;0;0;0;3;151786;2;29230;0;0;1;122556;0;0;0;0;.;0;0;5;151786;0;0;0;0;non
0249231;32;05;2;40;D;182;850;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;1;17866;40;869;95;774;1;-105;1;14;5;0;0;0;0;2;17866;2;17866;0;0;0;0;0;0;0;0;.;0;0;1;17866;0;25;19;19;non
0249341;32;03;2;20;C;208;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;3;0;0;0;0;0;1;-2;3;13;34;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;7;3613;0;18;24;10;non
0250281;32;04;2;62;C;202;215;A;inc;inc;inc;inc;inc;inc;inc;0;0;2;13;89930;60;602158;0;0;1;10009;6;13;15;0;602158;0;0;3;89930;2;49697;1;40233;0;0;0;0;0;0;.;0;0;5;101239;6565;0;0;0;non
0250802;31;01;2;41;M;146;545;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;165924;0;0;0;0;0;0;0;0;0;0;0;1;28758;3;165924;2;107491;0;0;1;58433;0;0;0;0;.;0;0;5;194682;28758;0;0;0;non
0251094;32;01;1;19;C;142;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;1;0;401;0;0;0;0;0;0;0;0;0;0;0;0;0;1;401;0;0;1;401;0;0;0;0;0;0;.;0;0;1;401;0;0;0;0;non
0254269;32;03;2;60;M;98;850;D;inc;B;inc;inc;inc;inc;inc;0;0;6;3;235;0;26;26;0;1;-54;3;20;6;1266;0;0;0;1;235;0;0;1;235;0;0;0;0;0;0;.;0;0;1;235;0;23;28;31;non
0254678;32;01;1;92;V;91;770;D;inc;inc;inc;inc;inc;inc;inc;0;0;3;9;108;0;0;0;0;1;3860;9;13;18;0;0;0;0;1;108;0;0;1;108;0;0;0;0;0;0;.;0;0;1;6082;0;0;0;0;non
0256202;32;01;1;68;M;231;745;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;29;13568;0;0;0;0;1;6508;29;13;73;0;0;0;0;2;13568;1;2816;1;10752;0;0;0;0;0;0;7;2;0;6;39078;0;0;0;0;non
0256997;32;01;1;57;M;72;335;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;559559;0;0;0;0;0;0;0;0;0;0;0;0;0;1;559559;0;0;0;0;1;559559;0;0;0;0;.;0;0;4;559559;0;0;0;0;non
0257040;32;01;1;41;M;72;555;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;12;341;22;339519;0;0;1;4955;12;13;21;0;339519;0;0;1;341;0;0;1;341;0;0;0;0;0;0;.;0;0;1;13597;0;0;0;3;non
0257100;32;02;1;59;M;71;375;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;19;0;0;0;0;0;2;11982;19;13;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;2;0;6;11811;0;0;0;0;non
0257102;32;02;2;51;M;211;528;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;2;22533;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22533;0;0;1;5000;1;17533;0;0;0;0;.;0;0;2;22733;200;0;0;0;non
0257382;32;02;2;24;C;69;505;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;154;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;289;0;0;0;0;non
0257832;97;01;1;32;C;64;565;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;7;60112;0;0;0;0;1;4541;7;13;13;0;0;1;21797;2;60112;1;35112;1;25000;0;0;0;0;0;0;0;1;0;5;83202;21952;0;0;0;non
0259018;31;01;1;51;M;216;348;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;21;71210;19;321116;0;0;1;4803;21;13;71;0;321116;0;0;4;71210;1;0;3;71210;0;0;0;0;0;0;33;1;0;6;80390;0;2;1;0;non
0259352;31;03;1;32;M;43;520;4;inc;A;A;inc;inc;inc;inc;1;-7;1;11;0;26;133656;888;4974;1;-6299;11;14;19;0;127794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;7;0;0;31;28;25;non
0340448;32;05;2;87;V;268;860;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;7;102494;0;0;0;0;1;3316;7;13;27;4766;0;0;0;2;102494;1;98095;1;4399;0;0;0;0;0;0;1;1;0;5;103242;200;0;0;0;non
0340664;32;05;1;75;M;250;770;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;2;489;0;0;0;0;1;2652;2;14;6;52500;0;3;798746;2;489;0;0;2;489;0;0;0;0;0;0;.;0;0;1;820312;814845;0;2;2;non
0342005;32;05;2;59;M;169;428;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;12;2727;37;321244;0;112955;1;-155;12;13;35;0;208289;0;0;2;2727;0;0;2;2727;0;0;0;0;0;0;2;1;0;6;8270;0;26;9;20;non
0342018;32;02;1;52;C;168;555;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;7;30796;0;0;0;0;1;3894;7;14;23;24500;0;1;71658;2;30796;0;0;2;30796;0;0;0;0;0;0;10;1;0;6;104080;72158;0;0;0;non
0342140;32;02;1;53;M;161;695;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;10;240;10;30976;2603;28373;1;1443;10;14;20;0;0;1;18341;2;240;0;0;2;240;0;0;0;0;0;0;1;1;0;6;18581;18341;7;3;25;non
0405131;82;03;1;56;M;837;548;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;20;81184;0;0;0;0;1;14164;18;14;48;0;0;1;60990;3;81184;2;48307;1;32877;0;0;0;0;0;0;18;1;0;5;163087;61190;0;0;0;non
0431819;82;01;2;66;C;337;758;C;inc;inc;inc;inc;inc;inc;inc;0;0;3;31;18749;0;0;0;0;1;13836;29;13;53;12100;0;0;0;3;18749;2;1800;1;16949;0;0;0;0;0;0;10;1;0;6;27677;1000;0;0;0;non
0440438;84;02;1;95;inc;309;710;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;38;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;38;0;0;0;0;non
0441390;82;02;2;60;M;293;428;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;12;20461;0;0;0;0;1;4963;12;13;31;0;0;0;0;2;20461;0;0;2;20461;0;0;0;0;0;0;5;1;0;6;23764;0;0;0;0;non
0441776;82;01;1;89;M;288;770;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;0;0;0;0;0;non
0442434;82;02;1;62;M;282;375;C;inc;inc;inc;inc;inc;inc;inc;0;0;5;7;0;0;0;0;0;1;16210;7;13;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;4;12678;0;0;0;0;non
0443514;82;02;2;51;D;271;625;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;30;53123;0;2526;2526;0;1;27167;30;14;16;21000;0;1;54924;4;53123;1;0;3;53123;0;0;0;0;0;0;6;1;0;4;120566;67443;0;0;0;non
